transcript_id,lemma,count,rank,category
creativity_0007,suggestion,1,8.0,
creativity_0007,supplement,1,8.0,
creativity_0007,text,1,8.0,
creativity_0007,texture,1,8.0,
creativity_0007,texturism,1,8.0,
creativity_0007,thumbnail,1,8.0,
creativity_0007,tool,1,8.0,
creativity_0007,tune,1,8.0,
creativity_0007,voice,1,8.0,
creativity_0007,woman,1,8.0,
creativity_0008,AI,13,1.0,
creativity_0008,artist,6,2.0,
creativity_0008,statement,6,2.0,
creativity_0008,thing,6,2.0,
creativity_0008,art,5,3.0,
creativity_0008,model,5,3.0,
creativity_0008,work,5,3.0,
creativity_0008,lot,3,4.0,
creativity_0008,painting,3,4.0,
creativity_0008,process,3,4.0,
creativity_0008,version,3,4.0,
creativity_0008,Cy,2,5.0,
creativity_0008,Twombly,2,5.0,
creativity_0008,bit,2,5.0,
creativity_0008,colour,2,5.0,
creativity_0008,example,2,5.0,
creativity_0008,exhibition,2,5.0,
creativity_0008,idea,2,5.0,
creativity_0008,installation,2,5.0,
creativity_0008,note,2,5.0,
creativity_0008,purpose,2,5.0,
creativity_0008,voice,2,5.0,
creativity_0008,writing,2,5.0,
creativity_0008,Art,1,6.0,
creativity_0008,PhD,1,6.0,
creativity_0008,Pixlr,1,6.0,
creativity_0008,advantage,1,6.0,
creativity_0008,ambiance,1,6.0,
creativity_0008,bot,1,6.0,
creativity_0008,comparison,1,6.0,
creativity_0008,concern,1,6.0,
creativity_0008,consumer,1,6.0,
creativity_0008,content,1,6.0,
creativity_0008,creativity,1,6.0,
creativity_0008,diary,1,6.0,
creativity_0008,dining,1,6.0,
creativity_0008,editing,1,6.0,
creativity_0008,element,1,6.0,
creativity_0008,entry,1,6.0,
creativity_0008,environment,1,6.0,
creativity_0008,experiment,1,6.0,
creativity_0008,food,1,6.0,
creativity_0008,gallery,1,6.0,
creativity_0008,hand,1,6.0,
creativity_0008,hue,1,6.0,
creativity_0008,human,1,6.0,
creativity_0008,image,1,6.0,
creativity_0008,kind,1,6.0,
creativity_0008,narrative,1,6.0,
creativity_0008,one,1,6.0,
creativity_0008,orange,1,6.0,
creativity_0008,person,1,6.0,
creativity_0008,photo,1,6.0,
creativity_0008,piece,1,6.0,
creativity_0008,program,1,6.0,
creativity_0008,quality,1,6.0,
creativity_0008,question,1,6.0,
creativity_0008,reading,1,6.0,
creativity_0008,reference,1,6.0,
creativity_0008,research,1,6.0,
creativity_0008,sense,1,6.0,
creativity_0008,site,1,6.0,
creativity_0008,stretch,1,6.0,
creativity_0008,symbolism,1,6.0,
creativity_0008,thought,1,6.0,
creativity_0008,urge,1,6.0,
creativity_0008,way,1,6.0,
creativity_0008,word,1,6.0,
creativity_0008,writer,1,6.0,
creativity_0009,AI,12,1.0,
creativity_0009,image,5,2.0,
creativity_0009,project,5,2.0,
creativity_0009,time,5,2.0,
creativity_0009,client,4,3.0,
creativity_0009,composition,4,3.0,
creativity_0009,layout,4,3.0,
creativity_0009,artist,3,4.0,
creativity_0009,color,3,4.0,
creativity_0009,corgis,3,4.0,
creativity_0009,help,3,4.0,
creativity_0009,idea,3,4.0,
creativity_0009,palette,3,4.0,
creativity_0009,process,3,4.0,
creativity_0009,thing,3,4.0,
creativity_0009,tool,3,4.0,
creativity_0009,work,3,4.0,
creativity_0009,bit,2,5.0,
creativity_0009,book,2,5.0,
creativity_0009,deadline,2,5.0,
creativity_0009,night,2,5.0,
creativity_0009,page,2,5.0,
creativity_0009,painting,2,5.0,
creativity_0009,person,2,5.0,
creativity_0009,reference,2,5.0,
creativity_0009,scene,2,5.0,
creativity_0009,script,2,5.0,
creativity_0009,skill,2,5.0,
creativity_0009,sky,2,5.0,
creativity_0009,aspect,1,6.0,
creativity_0009,assistant,1,6.0,
creativity_0009,background,1,6.0,
creativity_0009,banana,1,6.0,
creativity_0009,challenge,1,6.0,
creativity_0009,child,1,6.0,
creativity_0009,collaboration,1,6.0,
creativity_0009,comic,1,6.0,
creativity_0009,company,1,6.0,
creativity_0009,concept,1,6.0,
creativity_0009,concern,1,6.0,
creativity_0009,control,1,6.0,
creativity_0009,cover,1,6.0,
creativity_0009,creative,1,6.0,
creativity_0009,default,1,6.0,
creativity_0009,deformity,1,6.0,
creativity_0009,design,1,6.0,
creativity_0009,direction,1,6.0,
creativity_0009,experience,1,6.0,
creativity_0009,half,1,6.0,
creativity_0009,illustration,1,6.0,
creativity_0009,job,1,6.0,
creativity_0009,life,1,6.0,
creativity_0009,look,1,6.0,
creativity_0009,lot,1,6.0,
creativity_0009,matter,1,6.0,
creativity_0009,model,1,6.0,
creativity_0009,mood,1,6.0,
creativity_0009,part,1,6.0,
creativity_0009,perspective,1,6.0,
creativity_0009,pet,1,6.0,
creativity_0009,piece,1,6.0,
creativity_0009,pose,1,6.0,
creativity_0009,potential,1,6.0,
creativity_0009,pressure,1,6.0,
creativity_0009,question,1,6.0,
creativity_0009,replacement,1,6.0,
creativity_0009,sense,1,6.0,
creativity_0009,shot,1,6.0,
creativity_0009,shoulder,1,6.0,
creativity_0009,sketching,1,6.0,
creativity_0009,struggle,1,6.0,
creativity_0009,support,1,6.0,
creativity_0009,system,1,6.0,
creativity_0009,theory,1,6.0,
creativity_0009,thumbnail,1,6.0,
creativity_0009,training,1,6.0,
creativity_0009,treatment,1,6.0,
creativity_0009,use,1,6.0,
creativity_0009,way,1,6.0,
creativity_0009,writing,1,6.0,
creativity_0009,year,1,6.0,
creativity_0010,AI,25,1.0,
creativity_0010,asset,21,2.0,
creativity_0010,map,12,3.0,
creativity_0010,image,10,4.0,
creativity_0010,pack,8,5.0,
creativity_0010,style,8,5.0,
creativity_0010,artwork,6,6.0,
creativity_0010,idea,6,6.0,
creativity_0010,business,5,7.0,
creativity_0010,hand,5,7.0,
creativity_0010,process,5,7.0,
creativity_0010,commission,4,8.0,
creativity_0010,creator,4,8.0,
creativity_0010,design,4,8.0,
creativity_0010,mountain,4,8.0,
creativity_0010,shadow,4,8.0,
creativity_0010,shape,4,8.0,
creativity_0010,time,4,8.0,
creativity_0010,tool,4,8.0,
creativity_0010,Etsy,3,9.0,
creativity_0010,art,3,9.0,
creativity_0010,creativity,3,9.0,
creativity_0010,fantasy,3,9.0,
creativity_0010,file,3,9.0,
creativity_0010,gap,3,9.0,
creativity_0010,marketplace,3,9.0,
creativity_0010,perspective,3,9.0,
creativity_0010,shading,3,9.0,
creativity_0010,skill,3,9.0,
creativity_0010,thing,3,9.0,
creativity_0010,use,3,9.0,
creativity_0010,way,3,9.0,
creativity_0010,client,2,10.0,
creativity_0010,content,2,10.0,
creativity_0010,decision,2,10.0,
creativity_0010,detail,2,10.0,
creativity_0010,end,2,10.0,
creativity_0010,etc.,2,10.0,
creativity_0010,guide,2,10.0,
creativity_0010,head,2,10.0,
creativity_0010,icon,2,10.0,
creativity_0010,market,2,10.0,
creativity_0010,person,2,10.0,
creativity_0010,product,2,10.0,
creativity_0010,program,2,10.0,
creativity_0010,project,2,10.0,
creativity_0010,proportion,2,10.0,
creativity_0010,sketche,2,10.0,
creativity_0010,theme,2,10.0,
creativity_0010,week,2,10.0,
creativity_0010,-drawn,1,11.0,
creativity_0010,2nd,1,11.0,
creativity_0010,ChatGPT,1,11.0,
creativity_0010,DnD,1,11.0,
creativity_0010,Gemini,1,11.0,
creativity_0010,PC,1,11.0,
creativity_0010,Procreate,1,11.0,
creativity_0010,Redacte,1,11.0,
creativity_0010,Wonderdraft,1,11.0,
creativity_0010,amount,1,11.0,
creativity_0010,artist,1,11.0,
creativity_0010,author,1,11.0,
creativity_0010,automation,1,11.0,
creativity_0010,bit,1,11.0,
creativity_0010,brainstorming,1,11.0,
creativity_0010,brand,1,11.0,
creativity_0010,brush,1,11.0,
creativity_0010,chatbot,1,11.0,
creativity_0010,city,1,11.0,
creativity_0010,coloring,1,11.0,
creativity_0010,count,1,11.0,
creativity_0010,craft,1,11.0,
creativity_0010,creation,1,11.0,
creativity_0010,day,1,11.0,
creativity_0010,drawing,1,11.0,
creativity_0010,exposure,1,11.0,
creativity_0010,fountain,1,11.0,
creativity_0010,generation,1,11.0,
creativity_0010,guideline,1,11.0,
creativity_0010,help,1,11.0,
creativity_0010,history,1,11.0,
creativity_0010,hobby,1,11.0,
creativity_0010,hour,1,11.0,
creativity_0010,ink,1,11.0,
creativity_0010,inspiration,1,11.0,
creativity_0010,kind,1,11.0,
creativity_0010,limitation,1,11.0,
creativity_0010,linework,1,11.0,
creativity_0010,list,1,11.0,
creativity_0010,listing,1,11.0,
creativity_0010,living,1,11.0,
creativity_0010,lot,1,11.0,
creativity_0010,mind,1,11.0,
creativity_0010,modification,1,11.0,
creativity_0010,money,1,11.0,
creativity_0010,opinion,1,11.0,
creativity_0010,output,1,11.0,
creativity_0010,partner,1,11.0,
creativity_0010,pen,1,11.0,
creativity_0010,pirate,1,11.0,
creativity_0010,player,1,11.0,
creativity_0010,practice,1,11.0,
creativity_0010,promo,1,11.0,
creativity_0010,prompt,1,11.0,
creativity_0010,question,1,11.0,
creativity_0010,representation,1,11.0,
creativity_0010,request,1,11.0,
creativity_0010,rest,1,11.0,
creativity_0010,result,1,11.0,
creativity_0010,revision,1,11.0,
creativity_0010,schedule,1,11.0,
creativity_0010,second,1,11.0,
creativity_0010,stigma,1,11.0,
creativity_0010,tree,1,11.0,
creativity_0010,whole,1,11.0,
creativity_0010,work,1,11.0,
creativity_0011,AI,16,1.0,
creativity_0011,person,8,2.0,
creativity_0011,thing,8,2.0,
creativity_0011,photo,7,3.0,
creativity_0011,client,6,4.0,
creativity_0011,logo,6,4.0,
creativity_0011,assistant,5,5.0,
creativity_0011,business,5,5.0,
creativity_0011,project,5,5.0,
creativity_0011,background,4,6.0,
creativity_0011,image,4,6.0,
creativity_0011,shirt,4,6.0,
creativity_0011,work,4,6.0,
creativity_0011,Photoshop,3,7.0,
creativity_0011,artist,3,7.0,
creativity_0011,card,3,7.0,
creativity_0011,change,3,7.0,
creativity_0011,color,3,7.0,
creativity_0011,etc.,3,7.0,
creativity_0011,grandparent,3,7.0,
creativity_0011,material,3,7.0,
creativity_0011,output,3,7.0,
creativity_0011,tool,3,7.0,
creativity_0011,banner,2,8.0,
creativity_0011,care,2,8.0,
creativity_0011,case,2,8.0,
creativity_0011,copy,2,8.0,
creativity_0011,designer,2,8.0,
creativity_0011,edge,2,8.0,
creativity_0011,eye,2,8.0,
creativity_0011,flyer,2,8.0,
creativity_0011,idea,2,8.0,
creativity_0011,niece,2,8.0,
creativity_0011,relative,2,8.0,
creativity_0011,text,2,8.0,
creativity_0011,time,2,8.0,
creativity_0011,wedding,2,8.0,
creativity_0011,year,2,8.0,
creativity_0011,Google,1,9.0,
creativity_0011,T,1,9.0,
creativity_0011,Wacom,1,9.0,
creativity_0011,actor,1,9.0,
creativity_0011,artifact,1,9.0,
creativity_0011,aspect,1,9.0,
creativity_0011,attribution,1,9.0,
creativity_0011,backdrop,1,9.0,
creativity_0011,board,1,9.0,
creativity_0011,bride,1,9.0,
creativity_0011,camera,1,9.0,
creativity_0011,center,1,9.0,
creativity_0011,checkerboard,1,9.0,
creativity_0011,cloud,1,9.0,
creativity_0011,colleague,1,9.0,
creativity_0011,company,1,9.0,
creativity_0011,composition,1,9.0,
creativity_0011,computer,1,9.0,
creativity_0011,connection,1,9.0,
creativity_0011,contract,1,9.0,
creativity_0011,corner,1,9.0,
creativity_0011,course,1,9.0,
creativity_0011,creation,1,9.0,
creativity_0011,design,1,9.0,
creativity_0011,drudge,1,9.0,
creativity_0011,effort,1,9.0,
creativity_0011,example,1,9.0,
creativity_0011,extent,1,9.0,
creativity_0011,fact,1,9.0,
creativity_0011,flaw,1,9.0,
creativity_0011,flick,1,9.0,
creativity_0011,font,1,9.0,
creativity_0011,form,1,9.0,
creativity_0011,forte,1,9.0,
creativity_0011,front,1,9.0,
creativity_0011,generation,1,9.0,
creativity_0011,gospel,1,9.0,
creativity_0011,group,1,9.0,
creativity_0011,guy,1,9.0,
creativity_0011,hand,1,9.0,
creativity_0011,harm,1,9.0,
creativity_0011,heart,1,9.0,
creativity_0011,info,1,9.0,
creativity_0011,layout,1,9.0,
creativity_0011,lighting,1,9.0,
creativity_0011,limitation,1,9.0,
creativity_0011,lot,1,9.0,
creativity_0011,manager,1,9.0,
creativity_0011,mistake,1,9.0,
creativity_0011,mockup,1,9.0,
creativity_0011,mother,1,9.0,
creativity_0011,name,1,9.0,
creativity_0011,nature,1,9.0,
creativity_0011,night,1,9.0,
creativity_0011,one,1,9.0,
creativity_0011,pain,1,9.0,
creativity_0011,palette,1,9.0,
creativity_0011,part,1,9.0,
creativity_0011,photography,1,9.0,
creativity_0011,photoshop,1,9.0,
creativity_0011,pixel,1,9.0,
creativity_0011,plenty,1,9.0,
creativity_0011,pose,1,9.0,
creativity_0011,prop,1,9.0,
creativity_0011,proportion,1,9.0,
creativity_0011,ps,1,9.0,
creativity_0011,pushback,1,9.0,
creativity_0011,range,1,9.0,
creativity_0011,rein,1,9.0,
creativity_0011,reliance,1,9.0,
creativity_0011,restoration,1,9.0,
creativity_0011,scratch,1,9.0,
creativity_0011,script,1,9.0,
creativity_0011,search,1,9.0,
creativity_0011,set,1,9.0,
creativity_0011,shadow,1,9.0,
creativity_0011,shutter,1,9.0,
creativity_0011,side,1,9.0,
creativity_0011,size,1,9.0,
creativity_0011,skill,1,9.0,
creativity_0011,sound,1,9.0,
creativity_0011,store,1,9.0,
creativity_0011,stroke,1,9.0,
creativity_0011,studio,1,9.0,
creativity_0011,style,1,9.0,
creativity_0011,suite,1,9.0,
creativity_0011,sunset,1,9.0,
creativity_0011,supervisor,1,9.0,
creativity_0011,tablet,1,9.0,
creativity_0011,task,1,9.0,
creativity_0011,thinking,1,9.0,
creativity_0011,thirty,1,9.0,
creativity_0011,timesaver,1,9.0,
creativity_0011,tip,1,9.0,
creativity_0011,tongue,1,9.0,
creativity_0011,touchup,1,9.0,
creativity_0011,treatment,1,9.0,
creativity_0011,tree,1,9.0,
creativity_0011,warp,1,9.0,
creativity_0011,warping,1,9.0,
creativity_0011,website,1,9.0,
creativity_0012,AI,8,1.0,
creativity_0012,novel,6,2.0,
creativity_0012,model,4,3.0,
creativity_0012,protagonist,4,3.0,
creativity_0012,story,4,3.0,
creativity_0012,text,4,3.0,
creativity_0012,work,4,3.0,
creativity_0012,Pov,3,4.0,
creativity_0012,writing,3,4.0,
creativity_0012,account,2,5.0,
creativity_0012,aspect,2,5.0,
creativity_0012,book,2,5.0,
creativity_0012,country,2,5.0,
creativity_0012,detail,2,5.0,
creativity_0012,etc.,2,5.0,
creativity_0012,event,2,5.0,
creativity_0012,fiction,2,5.0,
creativity_0012,idea,2,5.0,
creativity_0012,length,2,5.0,
creativity_0012,person,2,5.0,
creativity_0012,piece,2,5.0,
creativity_0012,plot,2,5.0,
creativity_0012,reporter,2,5.0,
creativity_0012,section,2,5.0,
creativity_0012,society,2,5.0,
creativity_0012,use,2,5.0,
creativity_0012,way,2,5.0,
creativity_0012,advice,1,6.0,
creativity_0012,answer,1,6.0,
creativity_0012,approach,1,6.0,
creativity_0012,author,1,6.0,
creativity_0012,award,1,6.0,
creativity_0012,blog,1,6.0,
creativity_0012,brainstorming,1,6.0,
creativity_0012,breaking,1,6.0,
creativity_0012,burn,1,6.0,
creativity_0012,chapter,1,6.0,
creativity_0012,character,1,6.0,
creativity_0012,clause,1,6.0,
creativity_0012,comma,1,6.0,
creativity_0012,concern,1,6.0,
creativity_0012,contest,1,6.0,
creativity_0012,conversation,1,6.0,
creativity_0012,cover,1,6.0,
creativity_0012,critique,1,6.0,
creativity_0012,design,1,6.0,
creativity_0012,end,1,6.0,
creativity_0012,eye,1,6.0,
creativity_0012,field,1,6.0,
creativity_0012,flash,1,6.0,
creativity_0012,footage,1,6.0,
creativity_0012,fraud,1,6.0,
creativity_0012,ghost,1,6.0,
creativity_0012,hand,1,6.0,
creativity_0012,hole,1,6.0,
creativity_0012,human,1,6.0,
creativity_0012,looting,1,6.0,
creativity_0012,material,1,6.0,
creativity_0012,matter,1,6.0,
creativity_0012,media,1,6.0,
creativity_0012,narrator,1,6.0,
creativity_0012,news,1,6.0,
creativity_0012,nuance,1,6.0,
creativity_0012,paragraph,1,6.0,
creativity_0012,place,1,6.0,
creativity_0012,placement,1,6.0,
creativity_0012,point,1,6.0,
creativity_0012,post,1,6.0,
creativity_0012,problem,1,6.0,
creativity_0012,progress,1,6.0,
creativity_0012,quality,1,6.0,
creativity_0012,question,1,6.0,
creativity_0012,reader,1,6.0,
creativity_0012,response,1,6.0,
creativity_0012,result,1,6.0,
creativity_0012,riot,1,6.0,
creativity_0012,rumour,1,6.0,
creativity_0012,sentence,1,6.0,
creativity_0012,show,1,6.0,
creativity_0012,stage,1,6.0,
creativity_0012,term,1,6.0,
creativity_0012,thing,1,6.0,
creativity_0012,tool,1,6.0,
creativity_0012,view,1,6.0,
creativity_0012,witness,1,6.0,
creativity_0012,word,1,6.0,
creativity_0012,writer,1,6.0,
creativity_0013,author,12,1.0,
creativity_0013,AI,10,2.0,
creativity_0013,video,7,3.0,
creativity_0013,scene,6,4.0,
creativity_0013,book,5,5.0,
creativity_0013,image,5,5.0,
creativity_0013,prompt,3,6.0,
creativity_0013,trailor,3,6.0,
creativity_0013,Sora,2,7.0,
creativity_0013,budget,2,7.0,
creativity_0013,idea,2,7.0,
creativity_0013,novel,2,7.0,
creativity_0013,outline,2,7.0,
creativity_0013,product,2,7.0,
creativity_0013,summary,2,7.0,
creativity_0013,tool,2,7.0,
creativity_0013,vision,2,7.0,
creativity_0013,way,2,7.0,
creativity_0013,work,2,7.0,
creativity_0013,ChatGPT,1,8.0,
creativity_0013,amazon,1,8.0,
creativity_0013,angle,1,8.0,
creativity_0013,banner,1,8.0,
creativity_0013,battle,1,8.0,
creativity_0013,beach,1,8.0,
creativity_0013,bit,1,8.0,
creativity_0013,blub,1,8.0,
creativity_0013,blurb,1,8.0,
creativity_0013,bull,1,8.0,
creativity_0013,camera,1,8.0,
creativity_0013,capability,1,8.0,
creativity_0013,case,1,8.0,
creativity_0013,cast,1,8.0,
creativity_0013,cinematography,1,8.0,
creativity_0013,city,1,8.0,
creativity_0013,clip,1,8.0,
creativity_0013,colour,1,8.0,
creativity_0013,crew,1,8.0,
creativity_0013,crutch,1,8.0,
creativity_0013,de,1,8.0,
creativity_0013,example,1,8.0,
creativity_0013,expenditure,1,8.0,
creativity_0013,experience,1,8.0,
creativity_0013,favela,1,8.0,
creativity_0013,figure,1,8.0,
creativity_0013,folder,1,8.0,
creativity_0013,foundation,1,8.0,
creativity_0013,future,1,8.0,
creativity_0013,generation,1,8.0,
creativity_0013,gist,1,8.0,
creativity_0013,hill,1,8.0,
creativity_0013,hobby,1,8.0,
creativity_0013,hour,1,8.0,
creativity_0013,hustle,1,8.0,
creativity_0013,iteration,1,8.0,
creativity_0013,job,1,8.0,
creativity_0013,light,1,8.0,
creativity_0013,lot,1,8.0,
creativity_0013,marketing,1,8.0,
creativity_0013,material,1,8.0,
creativity_0013,meeting,1,8.0,
creativity_0013,mini,1,8.0,
creativity_0013,model,1,8.0,
creativity_0013,moment,1,8.0,
creativity_0013,movement,1,8.0,
creativity_0013,one,1,8.0,
creativity_0013,page,1,8.0,
creativity_0013,part,1,8.0,
creativity_0013,person,1,8.0,
creativity_0013,place,1,8.0,
creativity_0013,process,1,8.0,
creativity_0013,project,1,8.0,
creativity_0013,promotion,1,8.0,
creativity_0013,question,1,8.0,
creativity_0013,reel,1,8.0,
creativity_0013,reference,1,8.0,
creativity_0013,refinement,1,8.0,
creativity_0013,remixe,1,8.0,
creativity_0013,result,1,8.0,
creativity_0013,rio,1,8.0,
creativity_0013,setting,1,8.0,
creativity_0013,shortcut,1,8.0,
creativity_0013,side,1,8.0,
creativity_0013,skill,1,8.0,
creativity_0013,sora,1,8.0,
creativity_0013,space,1,8.0,
creativity_0013,story,1,8.0,
creativity_0013,storyboard,1,8.0,
creativity_0013,thing,1,8.0,
creativity_0013,thought,1,8.0,
creativity_0013,thriller,1,8.0,
creativity_0013,trailer,1,8.0,
creativity_0013,try,1,8.0,
creativity_0013,tweak,1,8.0,
creativity_0013,user,1,8.0,
creativity_0013,vibe,1,8.0,
creativity_0013,videographer,1,8.0,
creativity_0013,word,1,8.0,
creativity_0013,worker,1,8.0,
creativity_0013,writing,1,8.0,
creativity_0013,year,1,8.0,
creativity_0014,AI,6,1.0,
creativity_0014,ability,6,1.0,
creativity_0014,token,5,2.0,
creativity_0014,2nd,4,3.0,
creativity_0014,image,4,3.0,
creativity_0014,workflow,4,3.0,
creativity_0014,HueForge,3,4.0,
creativity_0014,editing,3,4.0,
creativity_0014,portion,3,4.0,
creativity_0014,process,3,4.0,
creativity_0014,prompt,3,4.0,
creativity_0014,3d,2,5.0,
creativity_0014,artist,2,5.0,
creativity_0014,card,2,5.0,
creativity_0014,colour,2,5.0,
creativity_0014,design,2,5.0,
creativity_0014,draw,2,5.0,
creativity_0014,field,2,5.0,
creativity_0014,idea,2,5.0,
creativity_0014,pain,2,5.0,
creativity_0014,product,2,5.0,
creativity_0014,prototype,2,5.0,
creativity_0014,series,2,5.0,
creativity_0014,style,2,5.0,
creativity_0014,system,2,5.0,
creativity_0014,time,2,5.0,
creativity_0014,3D,1,6.0,
creativity_0014,D,1,6.0,
creativity_0014,Gathering,1,6.0,
creativity_0014,Gemini,1,6.0,
creativity_0014,Magic,1,6.0,
creativity_0014,STL,1,6.0,
creativity_0014,Sun,1,6.0,
creativity_0014,aesthetics,1,6.0,
creativity_0014,amount,1,6.0,
creativity_0014,aspect,1,6.0,
creativity_0014,bye,1,6.0,
creativity_0014,client,1,6.0,
creativity_0014,color,1,6.0,
creativity_0014,concept,1,6.0,
creativity_0014,concern,1,6.0,
creativity_0014,control,1,6.0,
creativity_0014,creator,1,6.0,
creativity_0014,decision,1,6.0,
creativity_0014,depth,1,6.0,
creativity_0014,developer,1,6.0,
creativity_0014,direction,1,6.0,
creativity_0014,efficiency,1,6.0,
creativity_0014,example,1,6.0,
creativity_0014,functionality,1,6.0,
creativity_0014,game,1,6.0,
creativity_0014,generation,1,6.0,
creativity_0014,genre,1,6.0,
creativity_0014,hour,1,6.0,
creativity_0014,ideation,1,6.0,
creativity_0014,ip,1,6.0,
creativity_0014,job,1,6.0,
creativity_0014,line,1,6.0,
creativity_0014,logic,1,6.0,
creativity_0014,mapping,1,6.0,
creativity_0014,moment,1,6.0,
creativity_0014,need,1,6.0,
creativity_0014,niche,1,6.0,
creativity_0014,norm,1,6.0,
creativity_0014,number,1,6.0,
creativity_0014,object,1,6.0,
creativity_0014,other,1,6.0,
